geneID	C4_kd1
ENSG00000231227	2
ENSG00000231231	83
ENSG00000231233	2
ENSG00000231236	0
ENSG00000231238	0
ENSG00000231242	19
ENSG00000231243	0
ENSG00000231246	0
ENSG00000231248	0
ENSG00000231249	8
ENSG00000231252	1
ENSG00000231253	0
ENSG00000231255	1
ENSG00000231256	0
ENSG00000231265	0
ENSG00000231266	0
ENSG00000231272	1
ENSG00000231273	0
ENSG00000231274	0
ENSG00000231290	0
ENSG00000231291	0
ENSG00000231292	0
ENSG00000231294	0
ENSG00000231295	0
ENSG00000231297	0
ENSG00000231298	0
ENSG00000231304	0
ENSG00000231305	34
ENSG00000231310	0
ENSG00000231312	93
ENSG00000231324	0
ENSG00000231326	0
ENSG00000231327	4
ENSG00000231329	0
ENSG00000231332	0
ENSG00000231334	0
ENSG00000231335	2
ENSG00000231336	0
ENSG00000231346	15
ENSG00000231355	1
ENSG00000231358	0
ENSG00000231360	0
ENSG00000231363	0
ENSG00000231364	0
ENSG00000231365	126
ENSG00000231367	0
ENSG00000231373	0
ENSG00000231383	0
ENSG00000231389	28
ENSG00000231391	0
ENSG00000231393	3
ENSG00000231394	4
ENSG00000231396	0
ENSG00000231401	0
ENSG00000231403	0
ENSG00000231405	0
ENSG00000231407	12
ENSG00000231412	0
ENSG00000231413	0
ENSG00000231418	0
ENSG00000231419	0
ENSG00000231420	0
ENSG00000231421	0
ENSG00000231422	0
ENSG00000231424	2
ENSG00000231426	0
ENSG00000231427	0
ENSG00000231428	0
ENSG00000231429	1
ENSG00000231435	0
ENSG00000231437	1
ENSG00000231439	5
ENSG00000231440	0
ENSG00000231441	2
ENSG00000231447	0
ENSG00000231453	0
ENSG00000231459	0
ENSG00000231460	2
ENSG00000231465	0
ENSG00000231467	0
ENSG00000231473	0
ENSG00000231475	0
ENSG00000231476	0
ENSG00000231477	0
ENSG00000231481	0
ENSG00000231482	0
ENSG00000231483	0
ENSG00000231485	0
ENSG00000231486	0
ENSG00000231487	0
ENSG00000231492	0
ENSG00000231495	0
ENSG00000231496	3
ENSG00000231500	4083
ENSG00000231505	0
ENSG00000231507	0
ENSG00000231509	0
ENSG00000231510	0
ENSG00000231512	0
ENSG00000231515	0
ENSG00000231518	0
ENSG00000231519	0
ENSG00000231521	1
ENSG00000231527	2
ENSG00000231528	0
ENSG00000231529	0
ENSG00000231530	4
ENSG00000231532	0
ENSG00000231533	0
ENSG00000231534	0
ENSG00000231535	0
ENSG00000231536	0
ENSG00000231538	0
ENSG00000231539	0
ENSG00000231542	0
ENSG00000231551	0
ENSG00000231557	0
ENSG00000231560	0
ENSG00000231563	12
ENSG00000231566	0
ENSG00000231574	7
ENSG00000231575	0
ENSG00000231585	0
ENSG00000231587	9
ENSG00000231589	4
ENSG00000231595	14
ENSG00000231597	0
ENSG00000231599	0
ENSG00000231601	0
ENSG00000231604	0
ENSG00000231605	0
ENSG00000231606	0
ENSG00000231607	68
ENSG00000231609	21
ENSG00000231611	9
ENSG00000231612	4
ENSG00000231613	0
ENSG00000231616	7
ENSG00000231620	0
ENSG00000231621	0
ENSG00000231626	0
ENSG00000231628	14
ENSG00000231630	0
ENSG00000231632	11
ENSG00000231633	0
ENSG00000231636	0
ENSG00000231637	0
ENSG00000231638	3
ENSG00000231646	3
ENSG00000231648	0
ENSG00000231651	0
ENSG00000231652	0
ENSG00000231653	0
ENSG00000231654	0
ENSG00000231662	5
ENSG00000231663	7
ENSG00000231666	5
ENSG00000231671	0
ENSG00000231672	194
ENSG00000231674	0
ENSG00000231678	0
ENSG00000231680	0
ENSG00000231681	0
ENSG00000231682	0
ENSG00000231683	0
ENSG00000231689	0
ENSG00000231690	12
ENSG00000231691	0
ENSG00000231698	0
ENSG00000231703	4
ENSG00000231704	0
ENSG00000231705	0
ENSG00000231709	0
ENSG00000231711	50
ENSG00000231713	0
ENSG00000231714	0
ENSG00000231718	0
ENSG00000231720	0
ENSG00000231721	6
ENSG00000231724	0
ENSG00000231728	3
ENSG00000231729	0
ENSG00000231731	20
ENSG00000231734	2
ENSG00000231738	5
ENSG00000231740	0
ENSG00000231742	6
ENSG00000231748	0
ENSG00000231749	1
ENSG00000231754	0
ENSG00000231755	0
ENSG00000231756	1
ENSG00000231757	0
ENSG00000231758	0
ENSG00000231760	1
ENSG00000231764	8
ENSG00000231768	0
ENSG00000231769	0
ENSG00000231770	34
ENSG00000231772	0
ENSG00000231774	0
ENSG00000231776	0
ENSG00000231781	0
ENSG00000231782	0
ENSG00000231789	16
ENSG00000231791	0
ENSG00000231794	0
ENSG00000231795	0
ENSG00000231806	31
ENSG00000231808	0
ENSG00000231811	1
ENSG00000231814	0
ENSG00000231815	0
ENSG00000231816	0
ENSG00000231817	0
ENSG00000231824	0
ENSG00000231826	12
ENSG00000231829	0
ENSG00000231830	0
ENSG00000231838	0
ENSG00000231840	1
ENSG00000231842	2
ENSG00000231846	0
ENSG00000231850	0
ENSG00000231851	5
ENSG00000231852	8
ENSG00000231856	4
ENSG00000231858	5
ENSG00000231861	0
ENSG00000231863	0
ENSG00000231864	0
ENSG00000231865	2
ENSG00000231867	0
ENSG00000231868	0
ENSG00000231871	0
ENSG00000231873	0
ENSG00000231876	0
ENSG00000231877	0
ENSG00000231880	0
ENSG00000231881	0
ENSG00000231882	0
ENSG00000231883	0
ENSG00000231887	0
ENSG00000231889	84
ENSG00000231890	3
ENSG00000231892	0
ENSG00000231896	0
ENSG00000231898	0
ENSG00000231901	0
ENSG00000231902	0
ENSG00000231903	8
ENSG00000231908	2
ENSG00000231912	0
ENSG00000231914	0
ENSG00000231918	0
ENSG00000231920	0
ENSG00000231924	0
ENSG00000231925	1497
ENSG00000231927	0
ENSG00000231933	0
ENSG00000231934	0
ENSG00000231937	0
ENSG00000231943	0
ENSG00000231944	0
ENSG00000231948	0
ENSG00000231949	0
ENSG00000231951	0
ENSG00000231953	0
ENSG00000231955	0
ENSG00000231963	0
ENSG00000231964	0
ENSG00000231966	0
ENSG00000231969	0
ENSG00000231970	13
ENSG00000231971	0
ENSG00000231976	0
ENSG00000231977	0
ENSG00000231979	0
ENSG00000231980	0
ENSG00000231983	0
ENSG00000231985	0
ENSG00000231986	0
ENSG00000231987	0
ENSG00000231990	0
ENSG00000231992	1
ENSG00000231993	11
ENSG00000231997	0
ENSG00000231999	6
ENSG00000232001	0
ENSG00000232002	0
ENSG00000232006	0
ENSG00000232010	1
ENSG00000232013	5
ENSG00000232018	10
ENSG00000232019	30
ENSG00000232021	0
ENSG00000232023	0
ENSG00000232028	0
ENSG00000232031	0
ENSG00000232034	2
ENSG00000232035	0
ENSG00000232040	102
ENSG00000232043	8
ENSG00000232044	1
ENSG00000232046	4
ENSG00000232053	0
ENSG00000232056	0
ENSG00000232057	0
ENSG00000232058	0
ENSG00000232063	0
ENSG00000232065	1
ENSG00000232070	15
ENSG00000232072	0
ENSG00000232073	0
ENSG00000232077	5
ENSG00000232079	0
ENSG00000232080	0
ENSG00000232081	0
ENSG00000232082	5
ENSG00000232084	0
ENSG00000232085	0
ENSG00000232086	0
ENSG00000232093	0
ENSG00000232098	123
ENSG00000232100	0
ENSG00000232104	4
ENSG00000232110	26
ENSG00000232112	187
ENSG00000232113	0
ENSG00000232116	0
ENSG00000232117	0
ENSG00000232118	3
ENSG00000232119	466
ENSG00000232120	0
ENSG00000232121	0
ENSG00000232124	0
ENSG00000232125	0
ENSG00000232130	0
ENSG00000232131	0
ENSG00000232132	0
ENSG00000232139	1
ENSG00000232140	0
ENSG00000232151	1
ENSG00000232153	0
ENSG00000232160	54
ENSG00000232162	1
ENSG00000232164	0
ENSG00000232170	0
ENSG00000232183	0
ENSG00000232184	0
ENSG00000232188	0
ENSG00000232190	0
ENSG00000232192	0
ENSG00000232193	0
ENSG00000232194	1
ENSG00000232196	3
ENSG00000232197	0
ENSG00000232200	0
ENSG00000232211	0
ENSG00000232212	0
ENSG00000232216	0
ENSG00000232220	0
ENSG00000232222	0
ENSG00000232224	12
ENSG00000232225	0
ENSG00000232227	0
ENSG00000232229	0
ENSG00000232233	2
ENSG00000232234	0
ENSG00000232237	6
ENSG00000232243	0
ENSG00000232245	0
ENSG00000232252	0
ENSG00000232258	0
ENSG00000232259	0
ENSG00000232263	0
ENSG00000232264	0
ENSG00000232265	0
ENSG00000232268	0
ENSG00000232271	0
ENSG00000232274	1
ENSG00000232283	0
ENSG00000232284	62
ENSG00000232286	0
ENSG00000232287	0
ENSG00000232290	0
ENSG00000232294	1
ENSG00000232295	11
ENSG00000232298	0
ENSG00000232299	0
ENSG00000232300	1
ENSG00000232301	0
ENSG00000232306	0
ENSG00000232307	0
ENSG00000232309	0
ENSG00000232310	0
ENSG00000232311	0
ENSG00000232316	6
ENSG00000232324	4
ENSG00000232325	0
ENSG00000232328	0
ENSG00000232335	0
ENSG00000232336	0
ENSG00000232342	1
ENSG00000232347	3
ENSG00000232348	0
ENSG00000232352	14
ENSG00000232353	0
ENSG00000232354	0
ENSG00000232358	0
ENSG00000232359	0
ENSG00000232360	0
ENSG00000232363	1
ENSG00000232377	1
ENSG00000232382	0
ENSG00000232386	0
ENSG00000232388	160
ENSG00000232394	0
ENSG00000232395	0
ENSG00000232396	0
ENSG00000232399	0
ENSG00000232401	0
ENSG00000232406	1
ENSG00000232408	0
ENSG00000232411	3
ENSG00000232412	1
ENSG00000232413	0
ENSG00000232415	5
ENSG00000232416	0
ENSG00000232417	0
ENSG00000232419	0
ENSG00000232423	0
ENSG00000232426	0
ENSG00000232434	64
ENSG00000232436	0
ENSG00000232442	27
ENSG00000232444	0
ENSG00000232445	7
ENSG00000232448	0
ENSG00000232451	0
ENSG00000232453	0
ENSG00000232455	0
ENSG00000232458	3
ENSG00000232461	0
ENSG00000232462	0
ENSG00000232464	0
ENSG00000232465	0
ENSG00000232470	2
ENSG00000232474	0
ENSG00000232478	0
ENSG00000232480	138
ENSG00000232485	9
ENSG00000232487	0
ENSG00000232490	0
ENSG00000232494	0
ENSG00000232498	0
ENSG00000232500	0
ENSG00000232504	3
ENSG00000232505	0
ENSG00000232512	0
ENSG00000232518	0
ENSG00000232519	3
ENSG00000232520	0
ENSG00000232524	0
ENSG00000232527	149
ENSG00000232529	0
ENSG00000232530	1
ENSG00000232532	0
ENSG00000232533	140
ENSG00000232536	0
ENSG00000232537	0
ENSG00000232539	0
ENSG00000232542	1
ENSG00000232543	0
ENSG00000232545	14
ENSG00000232548	0
ENSG00000232555	0
ENSG00000232557	0
ENSG00000232558	0
ENSG00000232560	0
ENSG00000232564	4
ENSG00000232581	0
ENSG00000232586	18
ENSG00000232590	0
ENSG00000232591	4
ENSG00000232593	30
ENSG00000232596	0
ENSG00000232597	0
ENSG00000232598	0
ENSG00000232600	2
ENSG00000232604	0
ENSG00000232606	0
ENSG00000232611	81
ENSG00000232613	0
ENSG00000232618	0
ENSG00000232623	3
ENSG00000232624	0
ENSG00000232628	2
ENSG00000232629	0
ENSG00000232633	0
ENSG00000232636	0
ENSG00000232638	0
ENSG00000232640	18
ENSG00000232642	0
ENSG00000232643	0
ENSG00000232645	2
ENSG00000232648	2
ENSG00000232650	0
ENSG00000232653	11
ENSG00000232655	0
ENSG00000232656	4
ENSG00000232661	0
ENSG00000232667	0
ENSG00000232671	1
ENSG00000232675	0
ENSG00000232677	187
ENSG00000232679	2
ENSG00000232680	0
ENSG00000232682	11
ENSG00000232684	0
ENSG00000232685	0
ENSG00000232686	1
ENSG00000232688	0
ENSG00000232692	3
ENSG00000232693	0
ENSG00000232694	0
ENSG00000232696	0
ENSG00000232698	0
ENSG00000232710	5
ENSG00000232712	8
ENSG00000232715	0
ENSG00000232719	0
ENSG00000232721	2
ENSG00000232725	18
ENSG00000232729	3
ENSG00000232732	0
ENSG00000232738	0
ENSG00000232739	0
ENSG00000232740	0
ENSG00000232746	0
ENSG00000232748	0
ENSG00000232749	0
ENSG00000232753	0
ENSG00000232754	0
ENSG00000232756	0
ENSG00000232759	37
ENSG00000232762	0
ENSG00000232765	0
ENSG00000232767	0
ENSG00000232774	0
ENSG00000232784	0
ENSG00000232788	4
ENSG00000232790	0
ENSG00000232803	0
ENSG00000232806	0
ENSG00000232807	26
ENSG00000232808	0
ENSG00000232810	0
ENSG00000232811	11
ENSG00000232812	0
ENSG00000232814	27
ENSG00000232817	0
ENSG00000232821	22
ENSG00000232825	0
ENSG00000232827	0
ENSG00000232828	0
ENSG00000232832	0
ENSG00000232833	3
ENSG00000232835	0
ENSG00000232837	0
ENSG00000232838	13
ENSG00000232849	0
ENSG00000232850	0
ENSG00000232855	2
ENSG00000232859	56
ENSG00000232860	10
ENSG00000232866	0
ENSG00000232869	0
ENSG00000232874	0
ENSG00000232876	1
ENSG00000232878	0
ENSG00000232884	0
ENSG00000232885	0
ENSG00000232886	1
ENSG00000232891	0
ENSG00000232892	0
ENSG00000232893	6
ENSG00000232895	0
ENSG00000232896	0
ENSG00000232900	0
ENSG00000232903	0
ENSG00000232907	4
ENSG00000232909	23
ENSG00000232912	1
ENSG00000232913	0
ENSG00000232920	0
ENSG00000232930	0
ENSG00000232931	576
ENSG00000232934	0
ENSG00000232935	0
ENSG00000232936	0
ENSG00000232937	0
ENSG00000232939	0
ENSG00000232940	11
ENSG00000232941	0
ENSG00000232947	0
ENSG00000232948	0
ENSG00000232949	3
ENSG00000232954	0
ENSG00000232956	352
ENSG00000232959	0
ENSG00000232964	0
ENSG00000232969	0
ENSG00000232971	0
ENSG00000232973	19
ENSG00000232977	19
ENSG00000232978	0
ENSG00000232985	0
ENSG00000232986	0
ENSG00000232987	0
ENSG00000232991	0
ENSG00000232993	0
ENSG00000232995	13
ENSG00000232998	0
ENSG00000233002	2
ENSG00000233005	10
ENSG00000233006	45
ENSG00000233008	0
ENSG00000233009	6
ENSG00000233013	0
ENSG00000233016	577
ENSG00000233017	0
ENSG00000233021	0
ENSG00000233022	0
ENSG00000233024	14
ENSG00000233029	0
ENSG00000233030	3
ENSG00000233033	4
ENSG00000233038	0
ENSG00000233041	0
ENSG00000233044	0
ENSG00000233047	0
ENSG00000233048	3
ENSG00000233050	0
ENSG00000233052	0
ENSG00000233056	10
ENSG00000233058	0
ENSG00000233060	0
ENSG00000233061	0
ENSG00000233064	0
ENSG00000233067	0
ENSG00000233068	0
ENSG00000233069	0
ENSG00000233070	1
ENSG00000233073	2
ENSG00000233074	0
ENSG00000233077	4
ENSG00000233078	0
ENSG00000233079	0
ENSG00000233080	0
ENSG00000233081	0
ENSG00000233082	0
ENSG00000233085	0
ENSG00000233086	0
ENSG00000233093	2
ENSG00000233096	0
ENSG00000233098	363
ENSG00000233099	0
ENSG00000233101	11
ENSG00000233103	0
ENSG00000233108	1
ENSG00000233110	0
ENSG00000233117	13
ENSG00000233123	0
ENSG00000233124	0
ENSG00000233128	0
ENSG00000233136	0
ENSG00000233137	1431
ENSG00000233138	0
ENSG00000233143	0
ENSG00000233144	3
ENSG00000233145	0
ENSG00000233147	0
ENSG00000233153	0
ENSG00000233154	5
ENSG00000233175	0
ENSG00000233178	0
ENSG00000233179	0
ENSG00000233183	0
ENSG00000233184	158
ENSG00000233191	0
ENSG00000233193	0
ENSG00000233198	12
ENSG00000233200	1
ENSG00000233203	3
ENSG00000233207	0
ENSG00000233208	0
ENSG00000233213	3
ENSG00000233214	0
ENSG00000233215	0
ENSG00000233219	0
ENSG00000233220	0
ENSG00000233221	0
ENSG00000233222	0
ENSG00000233223	32
ENSG00000233224	0
ENSG00000233230	16
ENSG00000233232	0
ENSG00000233234	0
ENSG00000233236	0
ENSG00000233237	40
ENSG00000233242	0
ENSG00000233244	0
ENSG00000233246	2
ENSG00000233250	8
ENSG00000233251	40
ENSG00000233255	0
ENSG00000233256	0
ENSG00000233258	0
ENSG00000233261	0
ENSG00000233262	0
ENSG00000233271	0
ENSG00000233276	1557
ENSG00000233277	0
ENSG00000233280	120
ENSG00000233288	0
ENSG00000233290	0
ENSG00000233293	1
ENSG00000233296	2
ENSG00000233303	1
ENSG00000233304	0
ENSG00000233306	0
ENSG00000233308	0
ENSG00000233316	0
ENSG00000233321	0
ENSG00000233330	6
ENSG00000233332	0
ENSG00000233334	0
ENSG00000233336	0
ENSG00000233338	0
ENSG00000233339	0
ENSG00000233340	0
ENSG00000233342	0
ENSG00000233349	0
ENSG00000233351	1
ENSG00000233354	0
ENSG00000233355	2
ENSG00000233358	0
ENSG00000233359	0
ENSG00000233360	10
ENSG00000233363	0
ENSG00000233365	0
ENSG00000233367	0
ENSG00000233368	40
ENSG00000233372	0
ENSG00000233376	0
ENSG00000233379	0
ENSG00000233384	0
ENSG00000233387	0
ENSG00000233392	0
ENSG00000233393	0
ENSG00000233395	0
ENSG00000233396	32
ENSG00000233397	0
ENSG00000233399	0
ENSG00000233403	0
ENSG00000233404	0
ENSG00000233405	0
ENSG00000233407	0
ENSG00000233408	0
ENSG00000233409	1
ENSG00000233410	0
ENSG00000233411	6
ENSG00000233412	0
ENSG00000233415	0
ENSG00000233417	0
ENSG00000233420	0
ENSG00000233421	0
ENSG00000233423	0
ENSG00000233424	0
ENSG00000233427	0
ENSG00000233429	146
ENSG00000233430	0
ENSG00000233431	0
ENSG00000233434	0
ENSG00000233436	4
ENSG00000233438	8
ENSG00000233451	0
ENSG00000233452	4
ENSG00000233456	0
ENSG00000233461	4
ENSG00000233464	0
ENSG00000233470	0
ENSG00000233472	1
ENSG00000233478	0
ENSG00000233479	0
ENSG00000233480	0
ENSG00000233482	0
ENSG00000233483	1
ENSG00000233485	0
ENSG00000233491	8
ENSG00000233492	0
ENSG00000233493	0
ENSG00000233496	0
ENSG00000233501	0
ENSG00000233502	3
ENSG00000233508	0
ENSG00000233509	11
ENSG00000233515	0
ENSG00000233516	0
ENSG00000233517	0
ENSG00000233519	0
ENSG00000233521	39
ENSG00000233522	0
ENSG00000233527	42
ENSG00000233528	0
ENSG00000233529	0
ENSG00000233532	0
ENSG00000233534	0
ENSG00000233535	0
ENSG00000233536	0
ENSG00000233538	0
ENSG00000233539	0
ENSG00000233540	0
ENSG00000233542	0
ENSG00000233547	1
ENSG00000233553	0
ENSG00000233554	10
ENSG00000233559	14
ENSG00000233569	0
ENSG00000233570	0
ENSG00000233571	0
ENSG00000233574	0
ENSG00000233577	0
ENSG00000233581	0
ENSG00000233587	0
ENSG00000233589	0
ENSG00000233590	0
ENSG00000233593	2
ENSG00000233602	10
ENSG00000233605	0
ENSG00000233607	0
ENSG00000233608	27
ENSG00000233610	0
ENSG00000233611	0
ENSG00000233613	1
ENSG00000233616	0
ENSG00000233620	0
ENSG00000233621	12
ENSG00000233625	0
ENSG00000233627	0
ENSG00000233630	0
ENSG00000233631	4
ENSG00000233633	0
ENSG00000233635	0
ENSG00000233639	30
ENSG00000233642	0
ENSG00000233643	0
ENSG00000233644	0
ENSG00000233645	0
ENSG00000233651	0
ENSG00000233654	1
ENSG00000233655	0
ENSG00000233656	0
ENSG00000233661	5
ENSG00000233665	8
ENSG00000233670	0
ENSG00000233672	5
ENSG00000233682	32
ENSG00000233684	0
ENSG00000233689	0
ENSG00000233693	0
ENSG00000233694	0
ENSG00000233695	1
ENSG00000233699	0
ENSG00000233701	0
ENSG00000233705	5
ENSG00000233706	0
ENSG00000233714	3
ENSG00000233718	0
ENSG00000233721	0
ENSG00000233723	171
ENSG00000233725	2
ENSG00000233728	0
ENSG00000233729	4
ENSG00000233730	0
ENSG00000233732	0
ENSG00000233735	0
ENSG00000233739	0
ENSG00000233746	0
ENSG00000233754	0
ENSG00000233755	0
ENSG00000233756	0
ENSG00000233757	20
ENSG00000233760	0
ENSG00000233766	1
ENSG00000233775	0
ENSG00000233776	2
ENSG00000233783	0
ENSG00000233785	1
ENSG00000233788	0
ENSG00000233791	0
ENSG00000233797	0
ENSG00000233798	0
ENSG00000233799	3
ENSG00000233800	0
ENSG00000233803	0
ENSG00000233806	7
ENSG00000233812	1
ENSG00000233816	0
ENSG00000233817	2
ENSG00000233818	0
ENSG00000233821	0
ENSG00000233822	64
ENSG00000233823	0
ENSG00000233824	0
ENSG00000233825	1
ENSG00000233828	0
ENSG00000233834	0
ENSG00000233835	0
ENSG00000233840	0
ENSG00000233842	0
ENSG00000233844	0
ENSG00000233845	2
ENSG00000233847	0
ENSG00000233848	0
ENSG00000233849	0
ENSG00000233850	0
ENSG00000233851	2
ENSG00000233852	0
ENSG00000233854	0
ENSG00000233858	24
ENSG00000233860	7
ENSG00000233862	6
ENSG00000233863	0
ENSG00000233864	376
ENSG00000233866	0
ENSG00000233871	16
ENSG00000233875	0
ENSG00000233878	5
ENSG00000233882	0
ENSG00000233884	0
ENSG00000233885	20
ENSG00000233889	0
ENSG00000233891	0
ENSG00000233893	0
ENSG00000233894	0
ENSG00000233895	18
ENSG00000233896	0
ENSG00000233901	79
ENSG00000233903	6
ENSG00000233906	0
ENSG00000233907	3
ENSG00000233912	1
ENSG00000233917	0
ENSG00000233919	0
ENSG00000233920	0
ENSG00000233922	0
ENSG00000233926	5
ENSG00000233927	207
ENSG00000233928	0
ENSG00000233930	13
ENSG00000233932	2
ENSG00000233936	0
ENSG00000233937	33
ENSG00000233941	0
ENSG00000233942	0
ENSG00000233945	0
ENSG00000233953	0
ENSG00000233960	0
ENSG00000233967	43
ENSG00000233968	0
ENSG00000233969	0
ENSG00000233970	0
ENSG00000233973	0
ENSG00000233975	0
ENSG00000233977	11
ENSG00000233978	0
ENSG00000233981	0
ENSG00000233985	0
ENSG00000233987	0
ENSG00000233988	0
ENSG00000233993	0
ENSG00000233997	0
ENSG00000233999	0
ENSG00000234006	2
ENSG00000234007	0
ENSG00000234011	0
ENSG00000234015	0
ENSG00000234019	0
ENSG00000234021	0
ENSG00000234022	0
ENSG00000234026	1
ENSG00000234028	26
ENSG00000234034	0
ENSG00000234035	0
ENSG00000234037	0
ENSG00000234050	1
ENSG00000234052	0
ENSG00000234055	0
ENSG00000234056	2
ENSG00000234062	11
ENSG00000234068	0
ENSG00000234070	0
ENSG00000234072	131
ENSG00000234076	3
ENSG00000234083	0
ENSG00000234084	22
ENSG00000234089	0
ENSG00000234091	0
ENSG00000234104	0
ENSG00000234105	0
ENSG00000234111	0
ENSG00000234113	0
ENSG00000234116	0
ENSG00000234117	0
ENSG00000234127	962
ENSG00000234129	5
ENSG00000234132	0
ENSG00000234134	5
ENSG00000234136	0
ENSG00000234139	2
ENSG00000234141	0
ENSG00000234142	0
ENSG00000234147	0
ENSG00000234148	0
ENSG00000234149	0
ENSG00000234155	8
ENSG00000234156	0
ENSG00000234160	22
ENSG00000234161	7
ENSG00000234162	0
ENSG00000234165	0
ENSG00000234166	0
ENSG00000234168	0
ENSG00000234169	0
ENSG00000234170	0
ENSG00000234171	64
ENSG00000234172	0
ENSG00000234173	0
ENSG00000234174	0
ENSG00000234177	0
ENSG00000234181	0
ENSG00000234182	0
ENSG00000234183	0
ENSG00000234184	0
ENSG00000234185	0
ENSG00000234186	0
ENSG00000234188	0
ENSG00000234190	0
ENSG00000234191	0
ENSG00000234193	1
ENSG00000234197	14
ENSG00000234199	0
ENSG00000234203	0
ENSG00000234206	3
ENSG00000234207	0
ENSG00000234208	0
ENSG00000234210	0
ENSG00000234211	0
ENSG00000234214	0
ENSG00000234215	4
ENSG00000234222	22
ENSG00000234223	0
ENSG00000234224	4
ENSG00000234225	0
ENSG00000234229	0
ENSG00000234230	0
ENSG00000234232	1
ENSG00000234233	15
ENSG00000234235	0
ENSG00000234237	0
ENSG00000234238	0
ENSG00000234244	0
ENSG00000234245	0
ENSG00000234248	0
ENSG00000234252	11
ENSG00000234255	1
ENSG00000234261	0
ENSG00000234263	0
ENSG00000234264	2
ENSG00000234265	0
ENSG00000234273	0
ENSG00000234275	0
ENSG00000234277	0
ENSG00000234278	0
ENSG00000234279	0
ENSG00000234281	9
ENSG00000234283	2
ENSG00000234284	74
ENSG00000234286	0
ENSG00000234290	22
ENSG00000234292	1
ENSG00000234293	0
ENSG00000234296	0
ENSG00000234298	0
ENSG00000234300	0
ENSG00000234303	0
ENSG00000234306	0
ENSG00000234308	0
ENSG00000234311	0
ENSG00000234318	0
ENSG00000234323	0
ENSG00000234327	26
ENSG00000234336	2
ENSG00000234350	1
ENSG00000234352	6
ENSG00000234361	0
ENSG00000234362	3
ENSG00000234377	1
ENSG00000234378	0
ENSG00000234380	1
ENSG00000234384	0
ENSG00000234387	0
ENSG00000234389	0
ENSG00000234390	34
ENSG00000234393	0
ENSG00000234394	0
ENSG00000234396	0
ENSG00000234405	0
ENSG00000234407	0
ENSG00000234409	14
ENSG00000234414	0
ENSG00000234418	0
ENSG00000234423	0
ENSG00000234425	0
ENSG00000234426	0
ENSG00000234427	0
ENSG00000234428	0
ENSG00000234431	0
ENSG00000234432	37
ENSG00000234435	0
ENSG00000234437	0
ENSG00000234438	0
ENSG00000234444	76
ENSG00000234445	0
ENSG00000234446	0
ENSG00000234449	9
ENSG00000234452	0
ENSG00000234453	0
ENSG00000234455	0
ENSG00000234456	1555
ENSG00000234459	0
ENSG00000234460	0
ENSG00000234464	0
ENSG00000234465	2
ENSG00000234469	2
ENSG00000234471	0
ENSG00000234474	0
ENSG00000234476	4
ENSG00000234477	0
ENSG00000234478	6
ENSG00000234481	0
ENSG00000234482	0
ENSG00000234484	0
ENSG00000234492	1
ENSG00000234493	0
ENSG00000234494	7
ENSG00000234497	0
ENSG00000234503	0
ENSG00000234504	0
ENSG00000234506	0
ENSG00000234509	0
ENSG00000234511	1
ENSG00000234519	0
ENSG00000234520	0
ENSG00000234527	0
ENSG00000234531	0
ENSG00000234535	0
ENSG00000234540	0
ENSG00000234542	0
ENSG00000234545	146
ENSG00000234546	23
ENSG00000234548	3
ENSG00000234551	0
ENSG00000234553	8
ENSG00000234556	0
ENSG00000234560	0
ENSG00000234567	2
ENSG00000234571	0
ENSG00000234572	0
ENSG00000234577	0
ENSG00000234578	0
ENSG00000234579	0
ENSG00000234580	0
ENSG00000234584	2
ENSG00000234593	0
ENSG00000234595	0
ENSG00000234597	0
ENSG00000234601	0
ENSG00000234602	0
ENSG00000234608	175
ENSG00000234610	0
ENSG00000234613	0
ENSG00000234614	7
ENSG00000234616	579
ENSG00000234617	20
ENSG00000234622	0
ENSG00000234625	0
ENSG00000234626	0
ENSG00000234630	6
ENSG00000234631	0
ENSG00000234634	1
ENSG00000234636	4
ENSG00000234638	0
ENSG00000234640	0
ENSG00000234646	0
ENSG00000234647	0
ENSG00000234650	0
ENSG00000234653	0
