geneID	C4_kd2
ENSG00000196405	2053
ENSG00000196406	0
ENSG00000196407	3
ENSG00000196408	0
ENSG00000196409	83
ENSG00000196411	3801
ENSG00000196415	0
ENSG00000196417	133
ENSG00000196418	125
ENSG00000196419	4343
ENSG00000196420	0
ENSG00000196421	37
ENSG00000196422	146
ENSG00000196427	0
ENSG00000196428	2495
ENSG00000196431	0
ENSG00000196433	0
ENSG00000196436	3
ENSG00000196437	190
ENSG00000196440	581
ENSG00000196449	226
ENSG00000196453	494
ENSG00000196455	666
ENSG00000196456	254
ENSG00000196458	591
ENSG00000196459	233
ENSG00000196460	7
ENSG00000196465	1012
ENSG00000196466	42
ENSG00000196468	0
ENSG00000196470	180
ENSG00000196475	0
ENSG00000196476	358
ENSG00000196482	17
ENSG00000196497	0
ENSG00000196498	5859
ENSG00000196502	40
ENSG00000196503	5
ENSG00000196504	2821
ENSG00000196505	332
ENSG00000196507	292
ENSG00000196510	823
ENSG00000196511	56
ENSG00000196517	327
ENSG00000196526	3637
ENSG00000196531	8409
ENSG00000196532	0
ENSG00000196533	0
ENSG00000196535	751
ENSG00000196539	0
ENSG00000196542	27
ENSG00000196544	96
ENSG00000196547	1304
ENSG00000196549	1980
ENSG00000196550	13
ENSG00000196553	0
ENSG00000196557	943
ENSG00000196559	15
ENSG00000196562	9123
ENSG00000196565	0
ENSG00000196566	0
ENSG00000196569	2398
ENSG00000196570	0
ENSG00000196576	10929
ENSG00000196578	0
ENSG00000196581	3
ENSG00000196584	167
ENSG00000196586	1083
ENSG00000196588	1252
ENSG00000196589	0
ENSG00000196591	3903
ENSG00000196597	84
ENSG00000196600	0
ENSG00000196604	29
ENSG00000196605	256
ENSG00000196611	341
ENSG00000196616	3
ENSG00000196620	0
ENSG00000196622	8
ENSG00000196628	7237
ENSG00000196632	277
ENSG00000196634	0
ENSG00000196636	88
ENSG00000196639	50
ENSG00000196642	1428
ENSG00000196644	0
ENSG00000196646	217
ENSG00000196648	23
ENSG00000196652	616
ENSG00000196653	135
ENSG00000196655	578
ENSG00000196659	83
ENSG00000196660	16
ENSG00000196661	1
ENSG00000196663	1261
ENSG00000196664	5
ENSG00000196666	1
ENSG00000196668	15
ENSG00000196670	409
ENSG00000196678	154
ENSG00000196683	960
ENSG00000196684	0
ENSG00000196689	6
ENSG00000196693	307
ENSG00000196696	600
ENSG00000196700	2462
ENSG00000196704	726
ENSG00000196705	237
ENSG00000196711	7
ENSG00000196712	3059
ENSG00000196715	1032
ENSG00000196724	183
ENSG00000196730	1256
ENSG00000196734	0
ENSG00000196735	0
ENSG00000196739	3300
ENSG00000196741	50
ENSG00000196743	550
ENSG00000196747	15
ENSG00000196748	0
ENSG00000196754	1
ENSG00000196756	432
ENSG00000196757	252
ENSG00000196758	0
ENSG00000196767	0
ENSG00000196772	0
ENSG00000196774	0
ENSG00000196776	931
ENSG00000196778	0
ENSG00000196781	1590
ENSG00000196782	151
ENSG00000196787	70
ENSG00000196792	1074
ENSG00000196793	129
ENSG00000196796	5
ENSG00000196800	0
ENSG00000196805	0
ENSG00000196810	364
ENSG00000196811	7
ENSG00000196812	58
ENSG00000196814	850
ENSG00000196821	1529
ENSG00000196826	0
ENSG00000196832	0
ENSG00000196834	1
ENSG00000196839	262
ENSG00000196843	213
ENSG00000196844	0
ENSG00000196850	424
ENSG00000196859	0
ENSG00000196860	5
ENSG00000196862	10
ENSG00000196865	661
ENSG00000196866	0
ENSG00000196867	224
ENSG00000196872	200
ENSG00000196873	42
ENSG00000196876	578
ENSG00000196878	37
ENSG00000196890	0
ENSG00000196893	0
ENSG00000196900	1
ENSG00000196911	292
ENSG00000196914	3885
ENSG00000196917	0
ENSG00000196923	6181
ENSG00000196924	34990
ENSG00000196932	561
ENSG00000196934	0
ENSG00000196935	517
ENSG00000196936	0
ENSG00000196937	994
ENSG00000196943	445
ENSG00000196944	0
ENSG00000196946	0
ENSG00000196950	1332
ENSG00000196951	15
ENSG00000196954	197
ENSG00000196960	28
ENSG00000196961	3055
ENSG00000196963	169
ENSG00000196966	13
ENSG00000196967	184
ENSG00000196968	668
ENSG00000196972	196
ENSG00000196975	903
ENSG00000196976	124
ENSG00000196979	0
ENSG00000196981	187
ENSG00000196987	0
ENSG00000196990	0
ENSG00000196993	7
ENSG00000196998	291
ENSG00000197006	1968
ENSG00000197008	183
ENSG00000197013	109
ENSG00000197016	304
ENSG00000197019	360
ENSG00000197020	193
ENSG00000197021	425
ENSG00000197024	479
ENSG00000197037	431
ENSG00000197043	9950
ENSG00000197044	277
ENSG00000197045	1915
ENSG00000197046	0
ENSG00000197050	105
ENSG00000197054	21
ENSG00000197056	454
ENSG00000197057	0
ENSG00000197061	0
ENSG00000197063	599
ENSG00000197070	423
ENSG00000197077	308
ENSG00000197079	0
ENSG00000197081	9848
ENSG00000197084	0
ENSG00000197085	0
ENSG00000197093	614
ENSG00000197099	0
ENSG00000197102	15271
ENSG00000197106	6
ENSG00000197110	0
ENSG00000197111	2132
ENSG00000197114	165
ENSG00000197119	1123
ENSG00000197121	3522
ENSG00000197122	1055
ENSG00000197123	0
ENSG00000197124	162
ENSG00000197125	0
ENSG00000197128	282
ENSG00000197134	0
ENSG00000197136	2104
ENSG00000197140	33
ENSG00000197142	4
ENSG00000197147	145
ENSG00000197150	1074
ENSG00000197153	0
ENSG00000197157	6619
ENSG00000197162	123
ENSG00000197165	8
ENSG00000197168	14
ENSG00000197170	1067
ENSG00000197172	0
ENSG00000197176	0
ENSG00000197177	0
ENSG00000197181	13
ENSG00000197182	24
ENSG00000197183	2146
ENSG00000197191	26
ENSG00000197208	41
ENSG00000197210	0
ENSG00000197213	0
ENSG00000197217	2915
ENSG00000197223	194
ENSG00000197226	3581
ENSG00000197233	0
ENSG00000197238	2
ENSG00000197241	3
ENSG00000197245	48
ENSG00000197249	0
ENSG00000197251	0
ENSG00000197256	3469
ENSG00000197261	3
ENSG00000197262	5
ENSG00000197263	0
ENSG00000197265	567
ENSG00000197272	0
ENSG00000197273	0
ENSG00000197275	66
ENSG00000197279	13
ENSG00000197283	1647
ENSG00000197291	293
ENSG00000197296	240
ENSG00000197299	176
ENSG00000197301	34
ENSG00000197302	294
ENSG00000197308	0
ENSG00000197309	0
ENSG00000197312	691
ENSG00000197321	3244
ENSG00000197322	0
ENSG00000197323	1437
ENSG00000197324	4089
ENSG00000197329	1402
ENSG00000197332	21
ENSG00000197343	2135
ENSG00000197345	347
ENSG00000197353	0
ENSG00000197355	162
ENSG00000197360	0
ENSG00000197361	0
ENSG00000197362	201
ENSG00000197363	315
ENSG00000197364	0
ENSG00000197372	178
ENSG00000197375	283
ENSG00000197376	0
ENSG00000197380	1407
ENSG00000197381	938
ENSG00000197385	31
ENSG00000197386	2293
ENSG00000197403	0
ENSG00000197405	31
ENSG00000197406	4
ENSG00000197408	0
ENSG00000197409	6
ENSG00000197410	1978
ENSG00000197414	0
ENSG00000197415	18
ENSG00000197416	0
ENSG00000197417	46
ENSG00000197428	0
ENSG00000197429	315
ENSG00000197430	8
ENSG00000197437	0
ENSG00000197442	81
ENSG00000197444	99
ENSG00000197445	2
ENSG00000197446	0
ENSG00000197448	1096
ENSG00000197451	2367
ENSG00000197454	3
ENSG00000197457	918
ENSG00000197459	12
ENSG00000197461	63
ENSG00000197462	0
ENSG00000197463	0
ENSG00000197465	4
ENSG00000197467	237
ENSG00000197471	1
ENSG00000197472	23
ENSG00000197479	24
ENSG00000197483	117
ENSG00000197487	0
ENSG00000197496	1238
ENSG00000197497	44
ENSG00000197498	352
ENSG00000197502	0
ENSG00000197503	0
ENSG00000197506	0
ENSG00000197520	0
ENSG00000197530	1333
ENSG00000197532	0
ENSG00000197535	755
ENSG00000197536	43
ENSG00000197540	0
ENSG00000197548	272
ENSG00000197555	1857
ENSG00000197557	152
ENSG00000197558	1018
ENSG00000197561	0
ENSG00000197562	520
ENSG00000197563	566
ENSG00000197565	214
ENSG00000197566	219
ENSG00000197568	95
ENSG00000197576	17
ENSG00000197579	585
ENSG00000197580	27
ENSG00000197584	61
ENSG00000197585	0
ENSG00000197586	1006
ENSG00000197587	0
ENSG00000197591	0
ENSG00000197594	216
ENSG00000197595	0
ENSG00000197599	65
ENSG00000197601	2548
ENSG00000197603	1132
ENSG00000197604	0
ENSG00000197608	588
ENSG00000197614	87
ENSG00000197616	0
ENSG00000197619	201
ENSG00000197620	103
ENSG00000197622	1757
ENSG00000197629	0
ENSG00000197632	15
ENSG00000197635	327
ENSG00000197641	0
ENSG00000197644	0
ENSG00000197646	14
ENSG00000197647	50
ENSG00000197651	0
ENSG00000197653	132
ENSG00000197658	0
ENSG00000197665	0
ENSG00000197670	15
ENSG00000197681	12
ENSG00000197683	0
ENSG00000197694	16590
ENSG00000197696	28
ENSG00000197697	0
ENSG00000197701	149
ENSG00000197702	4123
ENSG00000197705	8
ENSG00000197706	0
ENSG00000197712	2718
ENSG00000197713	547
ENSG00000197714	49
ENSG00000197721	0
ENSG00000197723	3
ENSG00000197724	1709
ENSG00000197728	181
ENSG00000197734	0
ENSG00000197745	0
ENSG00000197746	14962
ENSG00000197747	563
ENSG00000197748	5
ENSG00000197753	0
ENSG00000197756	10804
ENSG00000197757	238
ENSG00000197763	260
ENSG00000197766	3
ENSG00000197768	8
ENSG00000197769	52
ENSG00000197771	1101
ENSG00000197774	295
ENSG00000197775	0
ENSG00000197776	96
ENSG00000197779	282
ENSG00000197780	656
ENSG00000197782	335
ENSG00000197785	404
ENSG00000197786	0
ENSG00000197790	0
ENSG00000197798	586
ENSG00000197808	138
ENSG00000197813	161
ENSG00000197816	145
ENSG00000197818	384
ENSG00000197822	6
ENSG00000197826	0
ENSG00000197837	27
ENSG00000197838	0
ENSG00000197841	262
ENSG00000197846	5
ENSG00000197851	0
ENSG00000197852	209
ENSG00000197857	152
ENSG00000197858	1361
ENSG00000197859	16
ENSG00000197860	403
ENSG00000197863	115
ENSG00000197870	0
ENSG00000197872	113
ENSG00000197879	3196
ENSG00000197880	0
ENSG00000197885	200
ENSG00000197887	0
ENSG00000197888	0
ENSG00000197889	9
ENSG00000197891	0
ENSG00000197892	128
ENSG00000197893	0
ENSG00000197894	2353
ENSG00000197901	0
ENSG00000197903	693
ENSG00000197905	132
ENSG00000197910	0
ENSG00000197912	2457
ENSG00000197914	4
ENSG00000197915	0
ENSG00000197919	0
ENSG00000197921	1
ENSG00000197927	26
ENSG00000197928	317
ENSG00000197930	753
ENSG00000197932	138
ENSG00000197933	48
ENSG00000197934	0
ENSG00000197935	27
ENSG00000197937	169
ENSG00000197938	0
ENSG00000197943	26
ENSG00000197948	785
ENSG00000197951	287
ENSG00000197953	3
ENSG00000197956	197
ENSG00000197958	577
ENSG00000197959	888
ENSG00000197961	289
ENSG00000197965	4312
ENSG00000197969	1851
ENSG00000197971	49
ENSG00000197976	0
ENSG00000197977	284
ENSG00000197978	3
ENSG00000197980	4
ENSG00000197982	590
ENSG00000197989	366
ENSG00000197991	78
ENSG00000197992	4
ENSG00000197993	12
ENSG00000198000	750
ENSG00000198001	174
ENSG00000198003	8
ENSG00000198010	0
ENSG00000198015	655
ENSG00000198018	414
ENSG00000198019	0
ENSG00000198021	0
ENSG00000198026	879
ENSG00000198028	31
ENSG00000198033	0
ENSG00000198034	11727
ENSG00000198035	34
ENSG00000198039	129
ENSG00000198040	1717
ENSG00000198042	312
ENSG00000198046	487
ENSG00000198049	0
ENSG00000198053	1372
ENSG00000198054	0
ENSG00000198055	479
ENSG00000198056	61
ENSG00000198060	1267
ENSG00000198062	0
ENSG00000198064	78
ENSG00000198074	0
ENSG00000198075	377
ENSG00000198077	2
ENSG00000198081	254
ENSG00000198082	0
ENSG00000198083	0
ENSG00000198087	315
ENSG00000198088	6
ENSG00000198089	413
ENSG00000198090	0
ENSG00000198092	0
ENSG00000198093	176
ENSG00000198099	7
ENSG00000198104	0
ENSG00000198105	552
ENSG00000198106	24
ENSG00000198108	1013
ENSG00000198113	47
ENSG00000198121	3364
ENSG00000198125	0
ENSG00000198128	0
ENSG00000198129	0
ENSG00000198130	636
ENSG00000198131	211
ENSG00000198133	10
ENSG00000198142	294
ENSG00000198146	737
ENSG00000198150	69
ENSG00000198156	20
ENSG00000198157	90
ENSG00000198160	992
ENSG00000198161	9
ENSG00000198162	1769
ENSG00000198168	231
ENSG00000198169	1082
ENSG00000198171	397
ENSG00000198173	0
ENSG00000198176	1769
ENSG00000198178	0
ENSG00000198182	220
ENSG00000198183	0
ENSG00000198185	309
ENSG00000198189	230
ENSG00000198198	1568
ENSG00000198203	38
ENSG00000198205	121
ENSG00000198208	37
ENSG00000198211	0
ENSG00000198216	10
ENSG00000198218	2323
ENSG00000198221	2
ENSG00000198223	0
ENSG00000198225	473
ENSG00000198231	4083
ENSG00000198242	350
ENSG00000198246	85
ENSG00000198250	0
ENSG00000198252	586
ENSG00000198258	1195
ENSG00000198265	2459
ENSG00000198270	78
ENSG00000198271	0
ENSG00000198276	865
ENSG00000198283	0
ENSG00000198286	1
ENSG00000198298	41
ENSG00000198300	0
ENSG00000198301	644
ENSG00000198307	0
ENSG00000198315	1605
ENSG00000198324	385
ENSG00000198326	2
ENSG00000198327	0
ENSG00000198331	74
ENSG00000198336	2
ENSG00000198339	20
ENSG00000198342	46
ENSG00000198346	63
ENSG00000198353	33
ENSG00000198354	123
ENSG00000198355	300
ENSG00000198356	729
ENSG00000198358	0
ENSG00000198363	2874
ENSG00000198366	1
ENSG00000198369	2052
ENSG00000198373	550
ENSG00000198374	2
ENSG00000198380	3244
ENSG00000198382	477
ENSG00000198390	0
ENSG00000198393	329
ENSG00000198398	0
ENSG00000198399	624
ENSG00000198400	40
ENSG00000198408	4512
ENSG00000198417	2
ENSG00000198420	1647
ENSG00000198429	134
ENSG00000198431	2130
ENSG00000198435	41
ENSG00000198440	197
ENSG00000198443	0
ENSG00000198444	0
ENSG00000198445	0
ENSG00000198453	206
ENSG00000198454	0
ENSG00000198455	234
ENSG00000198464	272
ENSG00000198466	476
ENSG00000198467	8480
ENSG00000198468	56
ENSG00000198471	0
ENSG00000198477	173
ENSG00000198478	592
ENSG00000198482	96
ENSG00000198483	28
ENSG00000198488	0
ENSG00000198491	0
ENSG00000198492	1776
ENSG00000198498	300
ENSG00000198502	2
ENSG00000198513	175
ENSG00000198515	0
ENSG00000198517	215
ENSG00000198518	18
ENSG00000198520	71
ENSG00000198521	388
ENSG00000198522	563
ENSG00000198523	12
ENSG00000198535	0
ENSG00000198538	290
ENSG00000198542	50
ENSG00000198546	138
ENSG00000198547	11
ENSG00000198551	529
ENSG00000198553	1
ENSG00000198554	395
ENSG00000198556	282
ENSG00000198558	0
ENSG00000198561	6629
ENSG00000198563	2816
ENSG00000198569	25
ENSG00000198570	0
ENSG00000198573	0
ENSG00000198574	0
ENSG00000198576	1
ENSG00000198580	35
ENSG00000198585	984
ENSG00000198586	903
ENSG00000198589	821
ENSG00000198590	30
ENSG00000198597	23
ENSG00000198598	28
ENSG00000198601	0
ENSG00000198604	889
ENSG00000198610	0
ENSG00000198612	1036
ENSG00000198624	46
ENSG00000198625	1298
ENSG00000198626	221
ENSG00000198633	3
ENSG00000198642	1646
ENSG00000198643	0
ENSG00000198646	1563
ENSG00000198648	971
ENSG00000198650	1
ENSG00000198657	0
ENSG00000198663	2621
ENSG00000198668	3906
ENSG00000198670	0
ENSG00000198671	0
ENSG00000198673	33
ENSG00000198674	0
ENSG00000198677	3350
ENSG00000198680	5
ENSG00000198681	0
ENSG00000198682	1340
ENSG00000198685	0
ENSG00000198689	422
ENSG00000198690	491
ENSG00000198691	26
ENSG00000198692	284
ENSG00000198695	24354
ENSG00000198700	3672
ENSG00000198704	0
ENSG00000198707	1146
ENSG00000198711	29
ENSG00000198712	69775
ENSG00000198715	618
ENSG00000198718	639
ENSG00000198719	6
ENSG00000198720	636
ENSG00000198721	275
ENSG00000198722	932
ENSG00000198723	0
ENSG00000198727	97172
ENSG00000198728	2774
ENSG00000198729	7
ENSG00000198730	1229
ENSG00000198732	0
ENSG00000198734	2
ENSG00000198736	203
ENSG00000198739	49
ENSG00000198740	887
ENSG00000198742	879
ENSG00000198743	0
ENSG00000198746	239
ENSG00000198750	13
ENSG00000198752	3400
ENSG00000198753	140
ENSG00000198754	0
ENSG00000198755	5326
ENSG00000198756	276
ENSG00000198758	0
ENSG00000198759	310
ENSG00000198763	37867
ENSG00000198765	0
ENSG00000198768	0
ENSG00000198771	142
ENSG00000198774	146
ENSG00000198780	201
ENSG00000198783	272
ENSG00000198785	3161
ENSG00000198786	76901
ENSG00000198788	0
ENSG00000198791	1250
ENSG00000198792	2057
ENSG00000198793	1796
ENSG00000198794	622
ENSG00000198795	840
ENSG00000198796	243
ENSG00000198797	4
ENSG00000198798	0
ENSG00000198799	949
ENSG00000198804	206317
ENSG00000198805	56
ENSG00000198807	6
ENSG00000198812	0
ENSG00000198814	35
ENSG00000198815	1521
ENSG00000198816	367
ENSG00000198818	433
ENSG00000198821	0
ENSG00000198822	2
ENSG00000198824	997
ENSG00000198825	1979
ENSG00000198826	576
ENSG00000198829	145
ENSG00000198830	1303
ENSG00000198832	519
ENSG00000198833	2066
ENSG00000198835	40
ENSG00000198836	1331
ENSG00000198837	1318
ENSG00000198838	123
ENSG00000198839	259
ENSG00000198840	11582
ENSG00000198841	99
ENSG00000198842	3
ENSG00000198843	687
ENSG00000198844	0
ENSG00000198846	479
ENSG00000198848	0
ENSG00000198851	0
ENSG00000198853	2683
ENSG00000198854	0
ENSG00000198855	118
ENSG00000198856	3904
ENSG00000198858	964
ENSG00000198860	517
ENSG00000198862	1377
ENSG00000198863	292
ENSG00000198865	5
ENSG00000198870	42
ENSG00000198873	710
ENSG00000198874	373
ENSG00000198876	943
ENSG00000198877	0
ENSG00000198879	895
ENSG00000198881	0
ENSG00000198883	0
ENSG00000198885	61
ENSG00000198886	104929
ENSG00000198887	1979
ENSG00000198888	28369
ENSG00000198889	1
ENSG00000198890	470
ENSG00000198892	308
ENSG00000198894	255
ENSG00000198898	1524
ENSG00000198899	39448
ENSG00000198900	2305
ENSG00000198901	923
ENSG00000198908	299
ENSG00000198909	1114
ENSG00000198910	144
ENSG00000198911	6639
ENSG00000198912	465
ENSG00000198914	315
ENSG00000198915	1
ENSG00000198917	547
ENSG00000198918	375
ENSG00000198919	972
ENSG00000198920	888
ENSG00000198924	177
ENSG00000198925	1547
ENSG00000198929	29
ENSG00000198930	0
ENSG00000198931	773
ENSG00000198932	643
ENSG00000198933	1332
ENSG00000198934	171
ENSG00000198937	172
ENSG00000198938	78684
ENSG00000198939	68
ENSG00000198944	0
ENSG00000198945	420
ENSG00000198946	0
ENSG00000198947	2490
ENSG00000198948	66
ENSG00000198951	795
ENSG00000198952	2500
ENSG00000198954	698
ENSG00000198959	1125
ENSG00000198960	458
ENSG00000198961	4286
ENSG00000198963	16
ENSG00000198964	320
ENSG00000198965	0
ENSG00000198967	0
ENSG00000199196	0
ENSG00000199197	0
ENSG00000199200	0
ENSG00000199201	0
ENSG00000199202	0
ENSG00000199203	0
ENSG00000199204	0
ENSG00000199212	0
ENSG00000199214	0
ENSG00000199217	0
ENSG00000199218	3
ENSG00000199219	0
ENSG00000199220	0
ENSG00000199222	0
ENSG00000199223	0
ENSG00000199224	0
ENSG00000199226	1
ENSG00000199231	0
ENSG00000199235	0
ENSG00000199237	0
ENSG00000199240	0
ENSG00000199241	0
ENSG00000199245	0
ENSG00000199246	0
ENSG00000199248	0
ENSG00000199251	0
ENSG00000199260	0
ENSG00000199262	0
ENSG00000199263	0
ENSG00000199266	4
ENSG00000199270	0
ENSG00000199272	0
ENSG00000199273	0
ENSG00000199276	0
ENSG00000199279	0
ENSG00000199282	0
ENSG00000199283	0
ENSG00000199285	0
ENSG00000199286	0
ENSG00000199287	0
ENSG00000199289	0
ENSG00000199290	1
ENSG00000199291	0
ENSG00000199293	0
ENSG00000199295	0
ENSG00000199299	0
ENSG00000199301	0
ENSG00000199303	0
ENSG00000199306	0
ENSG00000199308	0
ENSG00000199311	0
ENSG00000199313	1
ENSG00000199315	0
ENSG00000199318	0
ENSG00000199319	0
ENSG00000199321	0
ENSG00000199322	0
ENSG00000199325	1
ENSG00000199326	0
ENSG00000199327	0
ENSG00000199331	7
ENSG00000199332	5
ENSG00000199334	0
ENSG00000199335	0
ENSG00000199337	0
ENSG00000199347	1
ENSG00000199348	0
ENSG00000199349	0
ENSG00000199350	0
ENSG00000199352	0
ENSG00000199354	0
ENSG00000199357	0
ENSG00000199360	0
ENSG00000199361	0
ENSG00000199362	0
ENSG00000199363	8
ENSG00000199364	0
ENSG00000199366	0
ENSG00000199368	0
ENSG00000199370	0
ENSG00000199373	0
ENSG00000199377	3
ENSG00000199378	0
ENSG00000199381	0
ENSG00000199385	0
ENSG00000199390	1
ENSG00000199392	0
ENSG00000199394	0
ENSG00000199395	0
ENSG00000199396	0
ENSG00000199398	0
ENSG00000199400	0
ENSG00000199402	0
ENSG00000199404	0
ENSG00000199405	0
ENSG00000199407	3
ENSG00000199409	0
ENSG00000199410	0
ENSG00000199411	0
ENSG00000199415	1
ENSG00000199420	0
ENSG00000199422	0
ENSG00000199424	0
ENSG00000199426	0
ENSG00000199432	0
ENSG00000199436	3
ENSG00000199440	0
ENSG00000199442	0
ENSG00000199444	0
ENSG00000199446	0
ENSG00000199448	0
ENSG00000199450	0
ENSG00000199453	0
ENSG00000199454	0
ENSG00000199455	0
ENSG00000199458	0
ENSG00000199459	0
ENSG00000199460	0
ENSG00000199461	0
ENSG00000199466	0
ENSG00000199468	0
ENSG00000199469	0
ENSG00000199470	0
ENSG00000199471	2
ENSG00000199472	2
ENSG00000199473	0
ENSG00000199474	0
ENSG00000199475	0
ENSG00000199476	0
ENSG00000199477	0
ENSG00000199480	1
ENSG00000199482	0
ENSG00000199483	0
ENSG00000199487	0
ENSG00000199488	0
ENSG00000199489	0
ENSG00000199490	0
ENSG00000199492	0
ENSG00000199497	8
ENSG00000199506	0
ENSG00000199508	0
ENSG00000199509	0
ENSG00000199512	0
ENSG00000199514	0
ENSG00000199515	0
ENSG00000199516	0
ENSG00000199520	0
ENSG00000199523	0
ENSG00000199525	0
ENSG00000199529	0
ENSG00000199530	0
ENSG00000199535	0
ENSG00000199536	0
ENSG00000199540	0
ENSG00000199545	1
ENSG00000199546	0
ENSG00000199550	0
ENSG00000199551	0
ENSG00000199552	0
ENSG00000199556	0
ENSG00000199562	0
ENSG00000199564	0
ENSG00000199565	0
ENSG00000199566	0
ENSG00000199567	0
ENSG00000199568	0
ENSG00000199570	0
ENSG00000199571	0
ENSG00000199572	0
ENSG00000199574	0
ENSG00000199575	0
ENSG00000199577	0
ENSG00000199580	0
ENSG00000199584	0
ENSG00000199585	0
ENSG00000199591	0
ENSG00000199592	0
ENSG00000199593	0
ENSG00000199594	0
ENSG00000199595	0
ENSG00000199598	0
ENSG00000199601	0
ENSG00000199603	0
ENSG00000199605	0
ENSG00000199609	0
ENSG00000199620	0
ENSG00000199622	0
ENSG00000199626	0
ENSG00000199627	0
ENSG00000199629	0
ENSG00000199630	2
ENSG00000199631	0
ENSG00000199633	0
ENSG00000199634	0
ENSG00000199635	0
ENSG00000199636	0
ENSG00000199638	0
ENSG00000199640	0
ENSG00000199641	0
ENSG00000199643	0
ENSG00000199645	0
ENSG00000199646	2
ENSG00000199652	0
ENSG00000199664	0
ENSG00000199666	0
ENSG00000199667	0
ENSG00000199668	0
ENSG00000199672	0
ENSG00000199673	0
ENSG00000199674	0
ENSG00000199676	2
ENSG00000199677	0
ENSG00000199678	0
ENSG00000199683	0
ENSG00000199687	0
ENSG00000199691	0
ENSG00000199695	0
ENSG00000199697	1
ENSG00000199698	0
ENSG00000199700	0
ENSG00000199701	0
ENSG00000199702	0
ENSG00000199704	0
ENSG00000199705	0
ENSG00000199709	0
ENSG00000199710	0
ENSG00000199711	0
ENSG00000199712	0
ENSG00000199713	0
ENSG00000199715	0
ENSG00000199716	0
ENSG00000199719	5
ENSG00000199727	0
ENSG00000199728	0
ENSG00000199730	0
ENSG00000199731	0
ENSG00000199732	0
ENSG00000199733	0
ENSG00000199735	0
ENSG00000199739	0
ENSG00000199740	0
ENSG00000199744	0
ENSG00000199751	0
ENSG00000199753	15
ENSG00000199755	0
ENSG00000199756	0
ENSG00000199762	0
ENSG00000199764	0
ENSG00000199765	0
ENSG00000199767	0
ENSG00000199769	0
ENSG00000199771	0
ENSG00000199773	0
ENSG00000199780	0
